url,month,churn_sum,commit_count,dev_count,avg_interval_hours,churn_per_dev,eng_raw,engagement_score
https://github.com/Microsoft/language-server-protocol,2023-08-01,46,9,5,662.2050617283951,9.2,-0.03384649066705905,0.3024655596455347
https://github.com/Microsoft/language-server-protocol,2023-09-01,803,14,10,690.6124206349206,80.3,0.25518331834657004,0.7376064444856686
https://github.com/Microsoft/language-server-protocol,2023-10-01,40,7,7,0.0,5.714285714285714,0.049859855509671744,0.4284873484235898
https://github.com/Microsoft/language-server-protocol,2023-11-01,8,7,7,942.774246031746,1.1428571428571428,-0.012487278721316856,0.33462233412245357
https://github.com/Microsoft/language-server-protocol,2023-12-01,310,17,9,569.9841993464053,34.44444444444444,0.2754556060705685,0.768126830075165
https://github.com/Microsoft/language-server-protocol,2024-01-01,1078,10,6,282.1098055555555,179.66666666666666,0.058007938953820004,0.44075447149901875
https://github.com/Microsoft/language-server-protocol,2024-02-01,116,10,8,1078.7915555555555,14.5,0.07315086392737684,0.46355248598253723
https://github.com/Microsoft/language-server-protocol,2024-03-01,138,5,3,540.8971666666666,46.0,-0.17515075879347636,0.08972880258212276
https://github.com/Microsoft/language-server-protocol,2024-04-01,47,11,8,939.7417171717171,5.875,0.10004461120521839,0.5040416280093898
https://github.com/Microsoft/language-server-protocol,2024-05-01,13,8,7,436.05871527777776,1.8571428571428572,0.03928207353413907,0.41256225950564274
https://github.com/Microsoft/language-server-protocol,2024-06-01,11,8,7,404.39458333333334,1.5714285714285714,0.04134721836622036,0.41567138154610506
https://github.com/Microsoft/language-server-protocol,2024-07-01,117,13,7,619.2176282051282,16.714285714285715,0.12007346855487944,0.5341955236896011
https://github.com/Microsoft/language-server-protocol,2024-08-01,5571,13,7,155.78066239316237,795.8571428571429,0.2017543351557969,0.6571679073635499
https://github.com/Microsoft/language-server-protocol,2024-09-01,173,13,9,150.53100427350427,19.22222222222222,0.22833625071645294,0.6971875797194353
https://github.com/Microsoft/language-server-protocol,2024-10-01,192,12,10,851.7874768518519,19.2,0.2024346982041314,0.6581922092508713
https://github.com/Microsoft/language-server-protocol,2024-11-01,3,3,3,0.0,1.0,-0.17790161119142786,0.08558733236285974
https://github.com/Microsoft/language-server-protocol,2024-12-01,6,5,4,485.7754444444445,1.5,-0.1346135314603801,0.15075851100869334
https://github.com/Microsoft/language-server-protocol,2025-01-01,6,5,5,1945.0459444444446,1.2,-0.19217498518315826,0.06409844646001212
https://github.com/Microsoft/language-server-protocol,2025-02-01,515,11,10,2262.013383838384,51.5,0.0941006296784016,0.49509282999482074
https://github.com/Microsoft/vscode-eslint,2022-10-01,2369,2,2,0.0,1184.5,-0.20156518362426426,0.6750160005917962
https://github.com/Microsoft/vscode-eslint,2022-11-01,29914,8,4,41.58017361111111,7478.5,0.2720493301644332,1.0
https://github.com/Microsoft/vscode-eslint,2022-12-01,538,6,2,92.81087962962964,269.0,-0.159859068820632,0.7036338313255669
https://github.com/Microsoft/vscode-eslint,2023-01-01,427,7,3,140.63555555555556,142.33333333333334,-0.10863298345533466,0.7387840592247646
https://github.com/Microsoft/vscode-eslint,2023-02-01,204,5,2,436.19205555555556,102.0,-0.20551662999690865,0.6723046038582874
https://github.com/Microsoft/vscode-eslint,2023-03-01,16,1,1,2806.5980555555557,16.0,-0.4760304046662345,0.48668392326768106
https://github.com/Microsoft/vscode-eslint,2023-04-01,49,5,4,556.7717777777777,12.25,-0.13882262164206652,0.7180685847767244
https://github.com/Microsoft/vscode-eslint,2023-05-01,60,3,2,224.65027777777777,30.0,-0.23036203466659425,0.6552562264513567
https://github.com/Microsoft/vscode-eslint,2023-06-01,1465,5,2,154.1808888888889,732.5,-0.16926991884854795,0.6971763103019029
https://github.com/Microsoft/vscode-eslint,2023-07-01,12,1,1,2639.5005555555554,12.0,-0.46511530749252394,0.49417362603262677
https://github.com/Microsoft/vscode-eslint,2023-08-01,894,7,2,124.01559523809523,447.0,-0.13854557548493943,0.71825868783637
https://github.com/Microsoft/vscode-eslint,2023-11-01,4101,2,1,1908.2725,4101.0,-0.3146921536820262,0.5973907291950121
https://github.com/Microsoft/vscode-eslint,2023-12-01,216,7,1,119.50670634920634,216.0,-0.1848361921812975,0.6864950714118819
https://github.com/Microsoft/vscode-eslint,2024-01-01,46,5,1,172.91827777777777,46.0,-0.22858842260396312,0.6564732405519205
https://github.com/Microsoft/vscode-eslint,2024-02-01,333,4,3,199.56395833333335,111.0,-0.16874787431255844,0.6975345259313563
https://github.com/Microsoft/vscode-eslint,2024-03-01,12729,9,2,805.5931172839506,6364.5,0.019342490207634264,0.82659805150395
https://github.com/Microsoft/vscode-eslint,2024-04-01,14,2,2,56.56305555555556,7.0,-0.23831883515129068,0.6497964426636423
https://github.com/Microsoft/vscode-eslint,2024-05-01,7131,2,2,590.1151388888889,3565.5,-0.17361098055403754,0.6941975679837205
https://github.com/Microsoft/vscode-eslint,2024-06-01,921,15,2,572.733111111111,460.5,-0.020706823978138493,0.7991170813927704
https://github.com/Microsoft/vscode-eslint,2024-07-01,1380,5,2,162.9347222222222,690.0,-0.1710382393088728,0.6959629271839859
https://github.com/Microsoft/vscode-eslint,2024-08-01,126,5,2,754.5527222222223,63.0,-0.22756293753511356,0.6571769061476856
https://github.com/Microsoft/vscode-eslint,2024-09-01,80,1,1,1650.1680555555556,80.0,-0.39860865359662934,0.5398090483879221
https://github.com/Microsoft/vscode-eslint,2024-10-01,2,1,1,1289.4888888888888,2.0,-0.37647217380998554,0.5549986203381853
https://github.com/Microsoft/vscode-eslint,2024-11-01,5,1,1,13580.171388888888,5.0,-1.1852978458539247,0.0
https://github.com/Microsoft/vscode-eslint,2024-12-01,2,1,1,0.0,2.0,-0.29160698298994314,0.61323127225295
https://github.com/Microsoft/vscode-eslint,2025-01-01,2,1,1,0.0,2.0,-0.29160698298994314,0.61323127225295
https://github.com/Microsoft/vscode-eslint,2025-02-01,684,5,4,1402.947777777778,171.0,-0.18766888644873583,0.6845513380900955
https://github.com/Microsoft/vscode-extension-samples,2022-09-01,25228,6,1,1.343009259259259,25228.0,0.3179265270946519,0.09943680675594659
https://github.com/Microsoft/vscode-extension-samples,2022-10-01,19576,1,1,0.0,19576.0,0.11014048171867369,0.06553487390750394
https://github.com/Microsoft/vscode-extension-samples,2022-11-01,187357,11,4,176.9184595959596,46839.25,2.0149677598968116,0.3763224744695515
https://github.com/Microsoft/vscode-extension-samples,2022-12-01,42568,13,8,128.47824786324787,5321.0,0.5793350214436168,0.14208766526473293
https://github.com/Microsoft/vscode-extension-samples,2023-01-01,77060,21,9,245.86477513227516,8562.222222222223,1.0588414701437368,0.22032292593785427
https://github.com/Microsoft/vscode-extension-samples,2023-02-01,1082,6,3,274.3211574074074,360.6666666666667,-0.12803706031846385,0.026674328573290357
https://github.com/Microsoft/vscode-extension-samples,2023-03-01,131333,10,3,243.18938888888889,43777.666666666664,1.492248527809569,0.2910367072143655
https://github.com/Microsoft/vscode-extension-samples,2023-04-01,7470,5,2,167.4395555555556,3735.0,-0.08591680387761676,0.03354658076343607
https://github.com/Microsoft/vscode-extension-samples,2023-05-01,3328,7,3,366.01000000000005,1109.3333333333333,-0.0890605017440897,0.03303366165102834
https://github.com/Microsoft/vscode-extension-samples,2023-06-01,5148,9,5,215.69191358024693,1029.6,0.04720662882416926,0.05526671922530353
https://github.com/Microsoft/vscode-extension-samples,2023-07-01,6,1,1,0.0,6.0,-0.29152488480567657,0.0
https://github.com/Microsoft/vscode-extension-samples,2023-09-01,56165,11,2,183.57684343434346,28082.5,0.7062574399186402,0.162796059326116
https://github.com/Microsoft/vscode-extension-samples,2023-10-01,5381,5,3,810.7026666666666,1793.6666666666667,-0.13072694579520036,0.026235452533095675
https://github.com/Microsoft/vscode-extension-samples,2023-11-01,7454,10,6,1083.1235277777778,1242.3333333333333,0.06709666289136516,0.05851193522659555
https://github.com/Microsoft/vscode-extension-samples,2023-12-01,19258,11,4,1416.7227777777778,4814.5,0.12183314678787313,0.06744262447505556
https://github.com/Microsoft/vscode-extension-samples,2024-01-01,15122,12,4,270.9266666666667,3780.5,0.17104331104530565,0.07547165106872103
https://github.com/Microsoft/vscode-extension-samples,2024-02-01,4831,42,6,121.08767195767194,805.1666666666666,0.6929511429649224,0.16062503198416858
https://github.com/Microsoft/vscode-extension-samples,2024-03-01,2995,12,5,316.8780787037037,599.0,0.07386616403970611,0.05961643275400766
https://github.com/Microsoft/vscode-extension-samples,2024-04-01,41427,17,7,530.0489379084967,5918.142857142857,0.5870932490269667,0.1433534813116082
https://github.com/Microsoft/vscode-extension-samples,2024-05-01,101826,33,9,261.75655723905726,11314.0,1.500469800871711,0.29237807278478734
https://github.com/Microsoft/vscode-extension-samples,2024-06-01,279756,22,6,671.9905681818182,46626.0,2.95420643153757,0.5295666748536966
https://github.com/Microsoft/vscode-extension-samples,2024-07-01,359,14,4,415.2970833333333,89.75,0.03919446891352139,0.0539594721155649
https://github.com/Microsoft/vscode-extension-samples,2024-08-01,702,21,2,119.9455291005291,351.0,0.11626446535157363,0.0665340501587862
https://github.com/Microsoft/vscode-extension-samples,2024-09-01,4500,9,5,921.6224074074075,900.0,-0.005814947296654071,0.046615830712005174
https://github.com/Microsoft/vscode-extension-samples,2024-10-01,586708,33,9,460.1531986531986,65189.77777777778,5.8375075306875095,1.0
https://github.com/Microsoft/vscode-extension-samples,2024-11-01,131600,17,7,223.90852941176468,18800.0,1.453430211282825,0.2847031925753145
https://github.com/Microsoft/vscode-extension-samples,2025-01-01,75865,4,2,706.8525694444444,37932.5,0.8195123090928705,0.18127448487464803
https://github.com/Microsoft/vscode-extension-samples,2025-02-01,141471,3,2,1999.955,70735.5,1.6362205081498675,0.3145268718244206
https://github.com/Microsoft/vscode-generator-code,2022-10-01,7768,9,1,2.3159567901234563,7768.0,0.01462573925288253,0.9330882041435611
https://github.com/Microsoft/vscode-generator-code,2022-11-01,2800,11,2,78.51166666666667,1400.0,-0.035321642416932524,0.8265248564126562
https://github.com/Microsoft/vscode-generator-code,2022-12-01,3401,2,1,279.74916666666667,3401.0,-0.22188125581562873,0.4284976467668925
https://github.com/Microsoft/vscode-generator-code,2023-01-01,3655,3,1,478.45166666666665,3655.0,-0.21137129806601643,0.450920769758861
https://github.com/Microsoft/vscode-generator-code,2023-02-01,4026,3,2,194.7549074074074,2013.0,-0.1727676918743697,0.5332820342083533
https://github.com/Microsoft/vscode-generator-code,2023-03-01,121,2,1,333.19069444444443,121.0,-0.29271891660948607,0.2773646338389766
https://github.com/Microsoft/vscode-generator-code,2023-04-01,26,1,1,823.1955555555555,26.0,-0.3452914003761402,0.16520059878027832
https://github.com/Microsoft/vscode-generator-code,2023-05-01,2,1,1,0.0,2.0,-0.29160698298994314,0.2797369577725181
https://github.com/Microsoft/vscode-generator-code,2023-06-01,3450,2,2,426.8876388888889,1725.0,-0.21449792912458274,0.44425006427678354
https://github.com/Microsoft/vscode-generator-code,2023-08-01,2218,2,2,3328.2093055555556,1109.0,-0.4227226892297611,0.0
https://github.com/Microsoft/vscode-generator-code,2023-09-01,108,2,2,447.24805555555554,54.0,-0.262712567405986,0.34138354568996454
https://github.com/Microsoft/vscode-generator-code,2023-10-01,12588,3,2,224.61018518518517,6294.0,-0.054642548030745745,0.7853034687328885
https://github.com/Microsoft/vscode-generator-code,2023-11-01,373,1,1,0.0,373.0,-0.2839923763992158,0.29598281376805063
https://github.com/Microsoft/vscode-generator-code,2023-12-01,828,6,1,210.00236111111113,828.0,-0.19660490433348862,0.4824250508131323
https://github.com/Microsoft/vscode-generator-code,2024-01-01,20,3,1,306.52694444444444,20.0,-0.27466313346492405,0.31588686730673343
https://github.com/Microsoft/vscode-generator-code,2024-02-01,117,4,2,1217.167777777778,58.5,-0.27650921627604486,0.3119482271225093
https://github.com/Microsoft/vscode-generator-code,2024-03-01,369,1,1,834.3147222222223,369.0,-0.3389832672962054,0.17865907761253624
https://github.com/Microsoft/vscode-generator-code,2024-04-01,36,2,1,362.0348611111111,36.0,-0.2963618254762436,0.26959244335887206
https://github.com/Microsoft/vscode-generator-code,2024-05-01,8767,9,4,292.9291049382716,2191.75,0.04598801415338338,1.0
https://github.com/Microsoft/vscode-generator-code,2024-06-01,497,7,1,92.69646825396826,497.0,-0.17730433131894002,0.5236030586444821
https://github.com/Microsoft/vscode-generator-code,2024-07-01,62,3,2,6.341388888888889,31.0,-0.21596640998585492,0.44111704245613226
https://github.com/Microsoft/vscode-generator-code,2024-08-01,2,1,1,0.0,2.0,-0.29160698298994314,0.2797369577725181
https://github.com/Microsoft/vscode-generator-code,2024-09-01,1642,3,1,757.781111111111,1642.0,-0.27107073071406856,0.3235513023728106
https://github.com/Microsoft/vscode-generator-code,2024-10-01,573,1,1,510.80861111111113,573.0,-0.3135053375126463,0.23301655142241498
https://github.com/Microsoft/vscode-generator-code,2024-12-01,316,4,2,2665.2503472222224,158.0,-0.3690207801766447,0.11457367767686355
https://github.com/Microsoft/vscode-generator-code,2025-02-01,610,2,1,983.90375,610.0,-0.3255078214670975,0.20740910557614456
https://github.com/Microsoft/vscode-wiki,2022-10-01,348,23,13,9.399371980676328,26.76923076923077,0.5767052450024603,0.9775269862565231
https://github.com/Microsoft/vscode-wiki,2022-11-01,21,7,7,296.26218253968256,3.0,0.030183641873960887,0.5348260460447405
https://github.com/Microsoft/vscode-wiki,2022-12-01,116,9,5,434.11188271604937,23.2,-0.0181261107172829,0.4956935162945601
https://github.com/Microsoft/vscode-wiki,2023-01-01,3,2,2,1573.502638888889,1.5,-0.3383075340842013,0.2363357592516893
https://github.com/Microsoft/vscode-wiki,2023-02-01,52,9,7,772.516512345679,7.428571428571429,0.03587867933703985,0.5394392185616438
https://github.com/Microsoft/vscode-wiki,2023-03-01,340,25,14,729.5234333333334,24.285714285714285,0.6044485506578272,1.0
https://github.com/Microsoft/vscode-wiki,2023-04-01,565,24,8,185.83937500000002,70.625,0.3932631556718177,0.8289327038782744
https://github.com/Microsoft/vscode-wiki,2023-05-01,101,16,9,498.9790625,11.222222222222221,0.2598796975245662,0.7208876019235336
https://github.com/Microsoft/vscode-wiki,2023-06-01,171,21,11,832.9688756613757,15.545454545454545,0.40731457361675993,0.8403148265609384
https://github.com/Microsoft/vscode-wiki,2023-07-01,278,14,7,778.7330158730159,39.714285714285715,0.1294600486233753,0.6152432854680822
https://github.com/Microsoft/vscode-wiki,2023-08-01,85,8,6,757.8506944444443,14.166666666666666,-0.019675561446978768,0.49443840891925855
https://github.com/Microsoft/vscode-wiki,2023-09-01,6,1,1,1846.4922222222222,6.0,-0.4130481613045061,0.1757933291756587
https://github.com/Microsoft/vscode-wiki,2023-10-01,60,5,2,940.3466666666667,30.0,-0.2407163142046984,0.3153879404459111
https://github.com/Microsoft/vscode-wiki,2023-11-01,34,3,3,2091.727407407407,11.333333333333334,-0.3151969106187509,0.25505614409735444
https://github.com/Microsoft/vscode-wiki,2023-12-01,87,7,6,2990.5255952380953,14.5,-0.18496924878270404,0.36054494455167935
https://github.com/Microsoft/vscode-wiki,2024-02-01,806,8,4,788.7681944444445,201.5,-0.09081129067362509,0.4368160678607978
https://github.com/Microsoft/vscode-wiki,2024-03-01,153,20,2,75.583875,76.5,0.09310986576303994,0.5857984107604358
https://github.com/Microsoft/vscode-wiki,2024-04-01,18,6,5,2890.900972222222,3.6,-0.23592912426515297,0.3192657258345902
https://github.com/Microsoft/vscode-wiki,2024-05-01,12,5,4,3666.3485,3.0,-0.34387207071495224,0.23182829681255648
https://github.com/Microsoft/vscode-wiki,2024-06-01,13,3,3,6872.268333333333,4.333333333333333,-0.6300679219456649,0.0
https://github.com/Microsoft/vscode-wiki,2024-07-01,26,3,2,1350.5847222222221,13.0,-0.3049400910166867,0.26336451407838307
https://github.com/Microsoft/vscode-wiki,2024-08-01,59,10,2,271.39522222222223,29.5,-0.10483490979716657,0.42545646316150465
https://github.com/Microsoft/vscode-wiki,2024-09-01,109,13,6,2018.8522008547009,18.166666666666668,-0.0105635678799551,0.5018194311812032
https://github.com/Microsoft/vscode-wiki,2024-10-01,442,25,4,965.7737111111111,110.5,0.20597372197780797,0.6772219427419472
https://github.com/Microsoft/vscode-wiki,2024-11-01,31,8,8,6346.787604166667,3.875,-0.31107779597545404,0.25839276595271937
https://github.com/Microsoft/vscode-wiki,2024-12-01,41,6,4,1989.6172222222222,10.25,-0.21483481723043069,0.3363528263333273
https://github.com/Microsoft/vscode-wiki,2025-01-01,477,2,2,2122.020138888889,238.5,-0.3677588505226029,0.2124791991392987
https://github.com/Microsoft/vscode-wiki,2025-02-01,20,3,2,2109.0319444444444,10.0,-0.35493996808414896,0.2228629264713609
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2022-09-01,2,1,1,0.0,2.0,-0.29160698298994314,0.9375347099397384
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2022-10-01,2,1,1,301.4272222222222,2.0,-0.31144482645851795,0.868326475574662
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2022-12-01,13,1,1,0.0,13.0,-0.29138121298321,0.9383223531915537
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-01-01,2,1,1,2231.3533333333335,2.0,-0.43845914127681296,0.4252119565197498
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-02-01,2,1,1,980.9830555555556,2.0,-0.3561684653868062,0.7122992294926364
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-03-01,6,3,1,287.5559259259259,6.0,-0.273701936606331,1.0
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-07-01,4,2,1,1175.6751388888888,4.0,-0.3505667555117315,0.7318419005744736
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-09-01,2,1,1,1507.6394444444445,2.0,-0.3908293262323479,0.5913779718723953
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-11-01,2,1,1,1491.4466666666667,2.0,-0.389763630212895,0.595095862881721
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2023-12-01,20,2,1,4368.104583333334,20.0,-0.560341866819394,0.0
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2024-04-01,4,2,2,3198.507638888889,2.0,-0.4452400360360066,0.40155546611329
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2024-05-01,2,1,1,1275.4325,2.0,-0.3755470800495234,0.6446931055017714
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2024-08-01,2,1,1,2185.7855555555557,2.0,-0.4354601870479878,0.4356744005574525
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2024-10-01,2,1,1,1270.1069444444445,2.0,-0.37519658901983,0.6459158626711332
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2024-12-01,15,2,1,3040.171527777778,15.0,-0.4730491710425084,0.30453780710873013
https://github.com/NXPNFCProject/NFC_NCIHAL_libnfc-nci,2025-02-01,13,1,1,1398.3983333333333,13.0,-0.3834140660177338,0.6172475714397069
https://github.com/ONLYOFFICE/server,2022-09-01,180,4,1,13.812083333333334,180.0,-0.2337408099359223,0.0
https://github.com/ONLYOFFICE/server,2022-10-01,1773,27,2,36.13144032921811,886.5,0.24704593479900328,0.473879259965701
https://github.com/ONLYOFFICE/server,2022-11-01,120,10,1,57.02558333333334,120.0,-0.12757265649442628,0.10464283080957082
https://github.com/ONLYOFFICE/server,2022-12-01,825,17,2,144.21830065359478,412.5,0.04289643086577751,0.2726627811304134
https://github.com/ONLYOFFICE/server,2023-01-01,3828,8,2,182.7989236111111,1914.0,-0.08288826772529599,0.14868523695703995
https://github.com/ONLYOFFICE/server,2023-02-01,1590,21,3,57.08138888888888,530.0,0.1678939860013402,0.3958644907736773
https://github.com/ONLYOFFICE/server,2023-03-01,577,7,2,182.37396825396826,288.5,-0.14683253747277755,0.0856596574068171
https://github.com/ONLYOFFICE/server,2023-04-01,244,10,2,81.61211111111112,122.0,-0.0897499082792227,0.14192217790132874
https://github.com/ONLYOFFICE/server,2023-05-01,6647,15,3,141.05675925925928,2215.6666666666665,0.11209829879426948,0.340870422712292
https://github.com/ONLYOFFICE/server,2023-06-01,3231,15,3,125.74353703703703,1077.0,0.07259329029641388,0.30193298444696737
https://github.com/ONLYOFFICE/server,2023-07-01,4162,32,3,78.71160590277778,1387.3333333333333,0.3990869832859993,0.6237359278760239
https://github.com/ONLYOFFICE/server,2023-08-01,4568,19,4,68.95764619883042,1142.0,0.19921662089484912,0.42673711196396286
https://github.com/ONLYOFFICE/server,2023-09-01,12838,34,4,35.582148692810456,3209.5,0.5661449203125567,0.7883937360133683
https://github.com/ONLYOFFICE/server,2023-10-01,13763,29,3,105.29717432950191,4587.666666666667,0.4560807001671857,0.6799108134653549
https://github.com/ONLYOFFICE/server,2023-11-01,2389,14,2,49.74577380952381,1194.5,0.015928690587439624,0.24608248758864418
https://github.com/ONLYOFFICE/server,2023-12-01,32723,30,2,99.75855555555555,16361.5,0.7320827857360791,0.9519475646667368
https://github.com/ONLYOFFICE/server,2024-01-01,4571,16,4,405.78578125,1142.75,0.12195944628498258,0.3505898946538243
https://github.com/ONLYOFFICE/server,2024-02-01,1880,17,3,93.97632352941176,626.6666666666666,0.09540937921623778,0.3244212735918748
https://github.com/ONLYOFFICE/server,2024-03-01,2471,29,3,94.78146551724137,823.6666666666666,0.32285276393292234,0.5485969689785268
https://github.com/ONLYOFFICE/server,2024-04-01,1390,17,2,245.2146405228758,695.0,0.044174204475969,0.2739221969097213
https://github.com/ONLYOFFICE/server,2024-05-01,1058,18,2,90.02257716049382,529.0,0.06810519781906196,0.29750937259594235
https://github.com/ONLYOFFICE/server,2024-06-01,14908,45,4,183.42833950617285,3727.0,0.7808356557438049,1.0
https://github.com/ONLYOFFICE/server,2024-07-01,1048,13,3,181.30267094017094,349.3333333333333,0.006299116881144249,0.23659126240056147
https://github.com/ONLYOFFICE/server,2024-08-01,400,18,1,45.34748456790123,400.0,0.025934305307417613,0.25594435119226583
https://github.com/ONLYOFFICE/server,2024-09-01,6290,24,2,91.79822916666667,3145.0,0.2516156394957776,0.47838331150972413
https://github.com/ONLYOFFICE/server,2024-10-01,16279,25,2,59.46564444444444,8139.5,0.41222249743238976,0.6366827235003343
https://github.com/ONLYOFFICE/server,2024-11-01,1116,29,3,61.533908045977014,372.0,0.3089709604853158,0.5349146060249309
https://github.com/ONLYOFFICE/server,2024-12-01,262,10,2,93.4316388888889,131.0,-0.09027532066210757,0.141404314141762
https://github.com/ONLYOFFICE/server,2025-01-01,602,14,1,59.55059523809524,602.0,-0.0443502451841638,0.18666958199633985
https://github.com/ONLYOFFICE/server,2025-02-01,1467,11,3,218.32785353535354,489.0,-0.027916278066177486,0.20286744157016326
https://github.com/aerospike/aerospike-client-java,2022-09-01,7,1,1,0.0,7.0,-0.2915043602596099,0.07131144166203687
https://github.com/aerospike/aerospike-client-java,2022-10-01,303,8,1,99.05072916666667,303.0,-0.16333034681063152,0.24061383690617796
https://github.com/aerospike/aerospike-client-java,2022-11-01,926,5,2,135.01366666666667,463.0,-0.17556844172183592,0.2244487912316364
https://github.com/aerospike/aerospike-client-java,2022-12-01,219,7,1,34.39734126984127,219.0,-0.1791733120329991,0.21968719282489413
https://github.com/aerospike/aerospike-client-java,2023-01-01,161,9,2,128.40123456790124,80.5,-0.11236733486402561,0.3079298220988452
https://github.com/aerospike/aerospike-client-java,2023-02-01,158,6,3,143.42157407407407,52.666666666666664,-0.13038054536888466,0.28413654604820854
https://github.com/aerospike/aerospike-client-java,2023-03-01,253,7,2,119.09801587301588,126.5,-0.14721255558629456,0.2619034929518746
https://github.com/aerospike/aerospike-client-java,2023-04-01,339,7,2,93.37738095238095,169.5,-0.14431357231262132,0.265732699815253
https://github.com/aerospike/aerospike-client-java,2023-05-01,181,5,1,99.53933333333333,181.0,-0.22098831708097239,0.16445462015847154
https://github.com/aerospike/aerospike-client-java,2023-06-01,370,4,1,204.63430555555556,370.0,-0.2423997377625529,0.13617271878526913
https://github.com/aerospike/aerospike-client-java,2023-07-01,2557,5,1,163.68727777777778,2557.0,-0.1764437672082815,0.22329259195624687
https://github.com/aerospike/aerospike-client-java,2023-08-01,12392,12,1,73.95787037037037,12392.0,0.1599380868742459,0.6676124043767807
https://github.com/aerospike/aerospike-client-java,2023-09-01,120,5,1,138.81683333333336,120.0,-0.22482528628273568,0.15938644714229994
https://github.com/aerospike/aerospike-client-java,2023-10-01,4413,10,2,61.99091666666667,2206.5,-0.029984476552851507,0.4167476305128146
https://github.com/aerospike/aerospike-client-java,2023-11-01,154,6,2,169.26805555555555,77.0,-0.17027690544038568,0.23143827172666215
https://github.com/aerospike/aerospike-client-java,2023-12-01,190,5,2,77.13633333333334,95.0,-0.18208244245665942,0.2158445828016124
https://github.com/aerospike/aerospike-client-java,2024-01-01,3143,15,1,84.73551851851852,3143.0,0.024519069578635626,0.4887402338577469
https://github.com/aerospike/aerospike-client-java,2024-02-01,48,4,1,77.49354166666666,48.0,-0.24064112072677002,0.13849563954325658
https://github.com/aerospike/aerospike-client-java,2024-03-01,1402,13,2,83.09946581196581,701.0,-0.018483949838846343,0.4319384376573952
https://github.com/aerospike/aerospike-client-java,2024-04-01,274,4,3,168.21402777777777,91.33333333333333,-0.16738436364388193,0.23525897017648337
https://github.com/aerospike/aerospike-client-java,2024-05-01,1177,9,1,92.966512345679,1177.0,-0.1266175330030299,0.28910703101415003
https://github.com/aerospike/aerospike-client-java,2024-06-01,406,4,1,155.67527777777778,406.0,-0.23843871138502928,0.14140475635119057
https://github.com/aerospike/aerospike-client-java,2024-07-01,2,1,1,818.7622222222222,2.0,-0.34549221831368704,0.0
https://github.com/aerospike/aerospike-client-java,2024-08-01,272,6,1,115.13476851851851,272.0,-0.20177302676584805,0.18983569849192858
https://github.com/aerospike/aerospike-client-java,2024-09-01,228,5,1,100.96427777777777,228.0,-0.22011744334929076,0.16560493920335026
https://github.com/aerospike/aerospike-client-java,2024-11-01,37729,9,2,173.67404320987654,18864.5,0.4115792529088324,1.0
https://github.com/aerospike/aerospike-client-java,2024-12-01,5039,16,4,29.66324652777778,1259.75,0.15175667465937975,0.65680574671518
https://github.com/aerospike/aerospike-client-java,2025-01-01,1505,14,2,154.57281746031748,752.5,-0.003369218305083703,0.4519031729674649
https://github.com/aerospike/aerospike-client-java,2025-02-01,4224,9,2,148.88037037037037,2112.0,-0.05672777654821923,0.38142296037013623
https://github.com/algolia/autocomplete.js,2022-10-01,358,3,3,0.0,119.33333333333333,-0.17369140905674121,0.3104098890199023
https://github.com/algolia/autocomplete.js,2022-11-01,1905,13,6,49.57038461538461,317.5,0.13645042566903856,0.6602320489084907
https://github.com/algolia/autocomplete.js,2022-12-01,4829,12,2,57.9030787037037,2414.5,0.012867222707085913,0.5208373006175195
https://github.com/algolia/autocomplete.js,2023-01-01,46,2,2,770.3890277777778,23.0,-0.28484906653472275,0.185030441705144
https://github.com/algolia/autocomplete.js,2023-02-01,3425,12,5,734.399861111111,685.0,0.05074229079698503,0.563558200030689
https://github.com/algolia/autocomplete.js,2023-03-01,619,3,2,343.2592592592593,309.5,-0.2303275582174422,0.24652756871091694
https://github.com/algolia/autocomplete.js,2023-04-01,12054,27,5,370.59201646090537,2410.8,0.43767850043165507,1.0
https://github.com/algolia/autocomplete.js,2023-05-01,181,3,3,285.2359259259259,60.333333333333336,-0.19456282521185292,0.2868681314696177
https://github.com/algolia/autocomplete.js,2023-06-01,1095,7,3,449.1511507936508,365.0,-0.12101503849139077,0.36982580671625437
https://github.com/algolia/autocomplete.js,2023-07-01,289,1,1,244.44694444444445,289.0,-0.30180423612764623,0.16590598513669
